mie2016IW1_3_201912242137,0.00024080029913335909
mie2016IW1_4_201912242137,0.00028480430604963
mie2016IW1_5_201912242137,0.00028480430604963
mie2016IW1_6_201912242137,0.00018675780525183983
mie2016IW1_7_201912242137,0.00018675780525183983
mie2016IW1_8_201912242137,6.054620034829706e-05
mie2016IW1_9_201912242137,1.704867855691132e-05
mie2016IW1_10_201912242137,3.234680937827785e-05
mie2016IW1_11_201912242137,2.139859300327205e-05
mie2016IW1_12_201912242137,5.339361791169907e-05
mie2016IW1_13_201912242137,4.755972300353877e-05
mie2016IW1_14_201912242137,8.022681849095657e-05
mie2016IW1_15_201912242137,7.54707143414949e-05
mie2016IW1_16_201912242137,4.3266695004167175e-05
mie2016IW1_17_201912242137,4.3266695004167175e-05
mie2016IW1_18_201912242137,8.687320202026138e-05
mie2016IW1_19_201912242137,8.681692437519309e-05
mie2016IW1_20_201912242137,8.681692437519309e-05
mie2016IW1_21_201912242137,8.681692437519309e-05
mie2016IW1_22_201912242137,6.974807847519079e-05
mie2016IW1_23_201912242137,8.227651021467054e-05
mie2016IW1_24_201912242137,7.166589797557301e-05
mie2016IW1_25_201912242137,3.6513725894173974e-05
mie2016IW1_26_201912242137,3.6513725894173974e-05
mie2016IW1_27_201912242137,1.2804111828132913e-05
mie2016IW1_28_201912242137,0.00012880594743701655
mie2016IW1_29_201912242137,0.00012880594743701655
mie2016IW1_30_201912242137,0.00012880594743701655
mie2016IW1_31_201912242137,0.00012688812793663435
mie2017IW1_0_201912242137,0.0
mie2017IW1_1_201912242137,2.9380098700924315e-05
mie2017IW1_2_201912242137,2.9380098700924315e-05
mie2017IW1_3_201912242137,2.9380098700924315e-05
mie2017IW1_4_201912242137,9.065115529064578e-05
mie2017IW1_5_201912242137,9.065115529064578e-05
mie2017IW1_6_201912242137,8.171531502428395e-05
mie2017IW1_7_201912242137,8.171531502428393e-05
mie2017IW1_8_201912242137,0.00016489711713274546
mie2017IW1_9_201912242137,0.00010387425206305042
mie2017IW1_10_201912242137,0.00010387425206305042
mie2017IW1_11_201912242137,9.02657969680025e-05
mie2017IW1_12_201912242137,0.00022998522402893049
mie2017IW1_13_201912242137,0.00014496809811259776
mie2017IW1_14_201912242137,2.7565926863219216e-05
mie2017IW1_15_201912242137,0.0003303285362261856
mie2017IW1_16_201912242137,0.00024046371670225685
mie2017IW1_17_201912242137,0.00024046371670225685
mie2017IW1_18_201912242137,0.0004589797058892991
mie2017IW1_19_201912242137,0.00045897970588929904
mie2017IW1_20_201912242137,0.00045897970588929904
mie2017IW1_21_201912242137,0.00045897970588929904
mie2017IW1_22_201912242137,0.0003232236713149074
mie2017IW1_23_201912242137,0.00036584074728642754
mie2017IW1_24_201912242137,0.0003430135893441669
mie2017IW1_25_201912242137,0.0001516743185800726
mie2017IW1_26_201912242137,0.0001516743185800726
mie2017IW1_27_201912242137,7.557693748216591e-05
mie2017IW1_28_201912242137,3.137467894268052e-05
mie2017IW1_29_201912242137,3.137467894268052e-05
mie2017IW1_30_201912242137,3.137467894268052e-05
mie2017IW1_31_201912242137,1.1584760913420959e-05
yamagata2017IW1_0_201912242137,9.00758166914534e-05
yamagata2017IW1_1_201912242137,9.00758166914534e-05
yamagata2017IW1_2_201912242137,3.349613172469432e-05
yamagata2017IW1_3_201912242137,3.349613172469432e-05
yamagata2017IW1_4_201912242137,3.39508044817194e-05
yamagata2017IW1_5_201912242137,3.39508044817194e-05
ibaraki2016IW2_0_201912242137,8.270326148849951e-05
ibaraki2016IW2_1_201912242137,8.270326148849951e-05
ibaraki2016IW2_2_201912242137,0.00027714686053035637
ibaraki2016IW2_3_201912242137,0.00027894104322340353
ibaraki2016IW2_4_201912242137,0.0002604597009747922
ibaraki2016IW2_5_201912242137,0.0002604597009747922
ibaraki2016IW2_6_201912242137,0.00027328323433136646
ibaraki2016IW2_7_201912242137,0.00026202804138353145
ibaraki2016IW2_8_201912242137,0.0002604597009747922
ibaraki2016IW2_9_201912242137,0.00012453402437617695
ibaraki2016IW2_10_201912242137,7.882597127462332e-05
ibaraki2016IW2_11_201912242137,0.0001183937397087715
ibaraki2016IW2_12_201912242137,0.00011325394081205866
ibaraki2016IW2_13_201912242137,0.000147057312455996
ibaraki2016IW2_14_201912242137,0.00010775972302994083
ibaraki2016IW2_15_201912242137,0.0003912779391616241
ibaraki2016IW2_16_201912242137,0.00011164009206313039
ibaraki2016IW2_17_201912242137,0.0003912779391616241
ibaraki2016IW2_18_201912242137,0.0005789158623891105
ibaraki2016IW2_19_201912242137,0.0006657273915883852
ibaraki2016IW2_20_201912242137,0.0005877092926623209
ibaraki2016IW2_21_201912242137,5.978202088627225e-05
ibaraki2016IW2_22_201912242137,0.0006657273915883852
ibaraki2016IW2_23_201912242137,0.0010216089453943871
ibaraki2016IW2_24_201912242137,0.001253815904415248
ibaraki2016IW2_25_201912242137,0.0014819716491630257
ibaraki2016IW2_26_201912242137,0.0012634146912317492
ibaraki2016IW2_27_201912242137,0.0018028716125400167
ibaraki2016IW2_28_201912242137,0.003024034216594803
ibaraki2016IW2_29_201912242137,0.0030323362421768186
ibaraki2016IW2_30_201912242137,0.0033966842111213423
ibaraki2016IW2_31_201912242137,0.004131560061316855
ibaraki2016IW2_32_201912242137,0.004131560061316855
ibaraki2016IW2_33_201912242137,0.0037114839874333528
ibaraki2016IW2_34_201912242137,0.00022543853286027474
ibaraki2016IW2_35_201912242137,0.00022531500793173314
ibaraki2016IW2_36_201912242137,0.004384462220650978
ibaraki2016IW2_37_201912242137,0.00011853415564315158
ibaraki2016IW2_38_201912242137,0.00022531500793173314
ibaraki2016IW2_39_201912242137,0.0002350494262141861
ibaraki2016IW2_40_201912242137,0.0011756362017843935
ibaraki2016IW2_41_201912242137,0.00021933390282347472
ibaraki2016IW2_42_201912242137,0.00011853415564315158
ibaraki2016IW2_43_201912242137,0.0017466572099791734
ibaraki2016IW2_44_201912242137,0.00012351662929820046
ibaraki2016IW2_45_201912242137,0.0016854536401010917
ibaraki2016IW2_46_201912242137,0.00015216699058643497
ibaraki2016IW2_47_201912242137,0.00012435690476743117
ibaraki2016IW2_48_201912242137,0.00027180217627764707
ibaraki2016IW2_49_201912242137,0.00012520552297832496
ibaraki2016IW2_50_201912242137,0.0002616702848871192
ibaraki2016IW2_51_201912242137,0.0002582628996342137
ibaraki2016IW2_52_201912242137,0.0006619844289031331
ibaraki2016IW2_53_201912242137,0.00014698546534635287
ibaraki2016IW2_54_201912242137,5.190160767506754e-05
ibaraki2016IW2_55_201912242137,0.00019823842444892956
ibaraki2016IW2_56_201912242137,0.0007724691885148088
ibaraki2016IW2_57_201912242137,0.0005784076686061583
ibaraki2016IW2_58_201912242137,0.0005594348748530751
ibaraki2016IW2_59_201912242137,0.0009534869634708297
ibaraki2016IW2_60_201912242137,2.1794251330812392e-07
ibaraki2016IW2_61_201912242137,0.0009423614302712766
ibaraki2016IW2_62_201912242137,0.0008166698347135265
ibaraki2016IW2_63_201912242137,0.0010848947129513857
ibaraki2016IW2_64_201912242137,0.0011884445128224259
ibaraki2016IW2_65_201912242137,0.0009423614302712766
ibaraki2016IW2_66_201912242137,0.0009423614302712766
ibaraki2016IW2_67_201912242137,0.0013333172154750964
ibaraki2016IW2_68_201912242137,0.0003470612478182948
ibaraki2016IW2_69_201912242137,0.00021572980236052205
ibaraki2016IW2_70_201912242137,0.0012362550909426272
ibaraki2016IW2_71_201912242137,0.00022403311667808234
ibaraki2016IW2_72_201912242137,0.00037624301303403355
ibaraki2016IW2_73_201912242137,0.0012689392869940713
ibaraki2016IW2_74_201912242137,0.0003765994879818828
ibaraki2016IW2_75_201912242137,0.000479515163418882
ibaraki2016IW2_76_201912242137,0.0006483955912244754
ibaraki2016IW2_77_201912242137,0.00011220904018871592
ibaraki2016IW2_78_201912242137,0.0008148429189675519
ibaraki2016IW2_79_201912242137,0.0008280088182923775
ibaraki2016IW2_80_201912242137,0.0008090523925411439
ibaraki2016IW2_81_201912242137,0.0005499782489438893
ibaraki2016IW2_82_201912242137,0.0007543686411242165
ibaraki2016IW2_83_201912242137,0.0007419422213133537
ibaraki2016IW2_84_201912242137,6.870405520579951e-05
ibaraki2016IW2_85_201912242137,0.0007419422213133537
ibaraki2016IW2_86_201912242137,0.0016362858873590126
ibaraki2016IW2_87_201912242137,0.0016362858873590126
ibaraki2016IW2_88_201912242137,0.0006556814783688584
ibaraki2016IW2_89_201912242137,0.0008949503367038805
ibaraki2016IW2_90_201912242137,0.0009007408631302885
ibaraki2016IW2_91_201912242137,3.6609007741887157e-05
ibaraki2016IW2_92_201912242137,0.001580477839437107
ibaraki2016IW2_93_201912242137,0.0009959045557057823
ibaraki2016IW2_94_201912242137,0.00103484875891016
ibaraki2016IW2_95_201912242137,0.002100031193761733
ibaraki2016IW2_96_201912242137,0.0010389520226621375
ibaraki2016IW2_97_201912242137,0.0024642759756644686
ibaraki2016IW2_98_201912242137,0.0005525073863743826
ibaraki2016IW2_99_201912242137,0.0012621255294140625
ibaraki2016IW2_100_201912242137,6.592895118698425e-05
ibaraki2016IW2_101_201912242137,0.0011003061932555467
ibaraki2016IW2_102_201912242137,0.002686036161770915
ibaraki2016IW2_103_201912242137,0.0013561823815225681
ibaraki2016IW2_104_201912242137,0.003604561355415288
ibaraki2016IW2_105_201912242137,0.0005151150206933197
ibaraki2016IW2_106_201912242137,0.0006141950869626375
ibaraki2016IW2_107_201912242137,0.00039068805021586677
ibaraki2016IW2_108_201912242137,0.0036902924343659186
ibaraki2016IW2_109_201912242137,6.481031592339725e-05
ibaraki2016IW2_110_201912242137,0.00071865309123392
ibaraki2016IW2_111_201912242137,0.005858451753398569
ibaraki2016IW2_112_201912242137,0.000609577432543176
ibaraki2016IW2_113_201912242137,0.0003184461615947916
ibaraki2016IW2_114_201912242137,0.006454760641010465
ibaraki2016IW2_115_201912242137,0.004180863643635443
ibaraki2016IW2_116_201912242137,0.006215474038375046
ibaraki2016IW2_117_201912242137,0.00041144484864528465
ibaraki2016IW2_118_201912242137,0.0008887088242779443
ibaraki2016IW2_119_201912242137,0.00527459979515205
ibaraki2016IW2_120_201912242137,0.00255184051399352
ibaraki2016IW2_121_201912242137,0.0021583174987501058
ibaraki2016IW2_122_201912242137,0.0006959008858824351
ibaraki2016IW2_123_201912242137,0.003850960461303632
ibaraki2016IW2_124_201912242137,0.0009152866338208188
ibaraki2016IW2_125_201912242137,0.003809512097968755
ibaraki2016IW2_126_201912242137,0.005762445038297334
ibaraki2016IW2_127_201912242137,0.000716849439867772
ibaraki2016IW2_128_201912242137,0.005785549119240799
ibaraki2016IW2_129_201912242137,0.003921416735412313
ibaraki2016IW2_130_201912242137,0.0006959008858824351
ibaraki2016IW2_131_201912242137,0.00527459979515205
ibaraki2016IW2_132_201912242137,0.0037509387245011957
ibaraki2016IW2_133_201912242137,0.005437267205238322
ibaraki2016IW2_134_201912242137,0.0009152866338208188
ibaraki2016IW2_135_201912242137,0.004544466950860509
ibaraki2016IW2_136_201912242137,0.005853689049095188
ibaraki2016IW2_137_201912242137,0.0063963890039323975
ibaraki2016IW2_138_201912242137,0.0065351265083639426
ibaraki2016IW2_139_201912242137,0.0036689830070539596
ibaraki2016IW2_140_201912242137,0.0032333064154511718
mie2018IW1_0_201912242137,1.6020213059432235e-05
mie2018IW1_1_201912242137,3.411549063602065e-05
mie2018IW1_2_201912242137,3.411549063602065e-05
mie2018IW1_3_201912242137,3.411549063602065e-05
mie2018IW1_4_201912242137,7.466981430036867e-05
mie2018IW1_5_201912242137,7.466981430036867e-05
mie2018IW1_6_201912242137,7.502142693285257e-05
mie2018IW1_7_201912242137,7.502142693285255e-05
mie2018IW1_8_201912242137,5.7400443661029836e-05
mie2018IW1_9_201912242137,2.5200413919177873e-05
mie2018IW1_10_201912242137,2.5200413919177873e-05
mie2018IW1_11_201912242137,1.4469258915085601e-05
mie2018IW1_12_201912242137,1.5063441990676729e-05
mie2018IW1_13_201912242137,2.533538567956165e-05
mie2018IW1_14_201912242137,1.877643905006647e-05
mie2018IW1_15_201912242137,5.8882082674640784e-05
mie2018IW1_16_201912242137,6.205291365963075e-05
mie2018IW1_17_201912242137,6.205291365963075e-05
mie2018IW1_18_201912242137,7.07040662201438e-05
mie2018IW1_19_201912242137,4.604246903730452e-05
mie2018IW1_20_201912242137,4.6042469037304524e-05
mie2018IW1_21_201912242137,4.604246903730452e-05
mie2018IW1_22_201912242137,3.2933194176071575e-05
mie2018IW1_23_201912242137,5.264373661098551e-05
mie2018IW1_24_201912242137,4.252833119268811e-05
mie2018IW1_25_201912242137,5.3436625750958606e-05
mie2018IW1_26_201912242137,5.34366257509586e-05
mie2018IW1_27_201912242137,2.145693064573622e-05
mie2018IW1_28_201912242137,3.9627707491023725e-05
mie2018IW1_29_201912242137,3.9627707491023725e-05
mie2018IW1_30_201912242137,3.9627707491023725e-05
mie2018IW1_31_201912242137,3.0032570474407188e-05
yamagata2018IW1_0_201912242137,0.00021921147377313224
yamagata2018IW1_1_201912242137,0.00021921147377313224
yamagata2018IW1_2_201912242137,0.0
yamagata2018IW1_3_201912242137,0.0
yamagata2018IW1_4_201912242137,0.0
yamagata2018IW1_5_201912242137,0.0
chiba2016IW1-2_104_201912242137,0.0021949325648423666
chiba2016IW1-2_105_201912242137,0.0015256932969851338
chiba2016IW1-2_106_201912242137,0.002190660102777093
chiba2016IW1-2_107_201912242137,0.0007200715761300936
chiba2016IW1-2_110_201912242137,0.0001921876750021987
chiba2016IW1-2_111_201912242137,0.001384704956877872
chiba2016IW1-2_112_201912242137,0.0002783518018639403
chiba2016IW1-2_113_201912242137,0.0002612630160170846
chiba2016IW1-2_115_201912242137,8.873939823388359e-05
chiba2016IW1-2_117_201912242137,0.00012270781675444614
chiba2016IW1-2_118_201912242137,6.0930254185223055e-05
chiba2016IW1-2_120_201912242137,5.429267814179191e-05
chiba2016IW1-2_121_201912242137,5.704879707082007e-05
chiba2016IW1-2_124_201912242137,2.073288138490174e-05
chiba2016IW1-2_126_201912242137,0.0
chiba2016IW1-2_129_201912242137,0.0
chiba2016IW1-2_131_201912242137,0.0
chiba2016IW1-2_132_201912242137,0.0
chiba2016IW1-2_134_201912242137,0.0
chiba2016IW1-2_139_201912242137,0.0
chiba2016IW1-2_143_201912242137,0.0
chiba2016IW1-2_146_201912242137,0.0
chiba2016IW1-2_148_201912242137,0.0
chiba2016IW1-2_151_201912242137,0.0
chiba2016IW1-2_152_201912242137,0.0
chiba2016IW1-2_153_201912242137,0.00019222598837608396
chiba2016IW1-2_156_201912242137,7.613634062160528e-05
chiba2016IW1-2_159_201912242137,0.00019222598837608396
chiba2016IW1-2_160_201912242137,0.00019222598837608396
chiba2016IW1-2_161_201912242137,0.0
chiba2016IW1-2_162_201912242137,0.0003588451941529847
chiba2016IW1-2_163_201912242137,0.00010604356616547122
chiba2016IW1-2_164_201912242137,0.0
chiba2016IW1-2_165_201912242137,0.0
chiba2016IW1-2_166_201912242137,0.00020322876331878688
chiba2016IW1-2_168_201912242137,0.0003460655397868654
chiba2016IW1-2_169_201912242137,0.0
chiba2016IW1-2_170_201912242137,0.00010604356616547122
chiba2016IW1-2_171_201912242137,0.00010604356616547122
chiba2016IW1-2_173_201912242137,0.0
chiba2016IW1-2_174_201912242137,0.0
chiba2016IW1-2_175_201912242137,0.0003173031496533298
chiba2016IW1-2_176_201912242137,0.000280931974107963
chiba2016IW1-2_178_201912242137,0.00016364367185894694
chiba2016IW1-2_181_201912242137,4.933090352788466e-05
chiba2016IW1-2_186_201912242137,4.9190511060368675e-05
chiba2016IW1-2_188_201912242137,3.7659215512532516e-06
chiba2016IW1-2_195_201912242137,3.814697265625e-06
chiba2016IW1-2_196_201912242137,0.00013856304033667277
chiba2016IW1-2_198_201912242137,6.446837905969014e-06
chiba2016IW1-2_201_201912242137,0.00020937340007597967
chiba2016IW1-2_203_201912242137,0.00020937340007597967
chiba2017IW1-2_104_201912242137,2.336206107804808e-05
chiba2017IW1-2_105_201912242137,0.00016390537380774083
chiba2017IW1-2_106_201912242137,9.972473612039702e-06
chiba2017IW1-2_107_201912242137,0.00015822733180106204
chiba2017IW1-2_110_201912242137,9.781194424314369e-05
chiba2017IW1-2_111_201912242137,2.3365044670264907e-06
chiba2017IW1-2_112_201912242137,0.00010085731343569873
chiba2017IW1-2_113_201912242137,0.00010130607338069141
chiba2017IW1-2_115_201912242137,2.374648969407645e-06
chiba2017IW1-2_117_201912242137,8.04515591033157e-06
chiba2017IW1-2_118_201912242137,5.054473729160237e-07
chiba2017IW1-2_120_201912242137,1.5869140643189894e-05
chiba2017IW1-2_121_201912242137,3.1900405156193307e-05
chiba2017IW1-2_124_201912242137,0.0
chiba2017IW1-2_126_201912242137,0.0
chiba2017IW1-2_129_201912242137,0.0
chiba2017IW1-2_131_201912242137,0.0
chiba2017IW1-2_132_201912242137,0.0
chiba2017IW1-2_134_201912242137,0.0
chiba2017IW1-2_139_201912242137,0.0
chiba2017IW1-2_143_201912242137,0.0
chiba2017IW1-2_146_201912242137,0.0
chiba2017IW1-2_148_201912242137,0.0
chiba2017IW1-2_151_201912242137,0.0
chiba2017IW1-2_152_201912242137,0.0
chiba2017IW1-2_153_201912242137,4.474473535320482e-05
chiba2017IW1-2_156_201912242137,0.0
chiba2017IW1-2_159_201912242137,0.0
chiba2017IW1-2_160_201912242137,4.474473535320482e-05
chiba2017IW1-2_161_201912242137,4.474473535320482e-05
chiba2017IW1-2_162_201912242137,5.596233417854e-05
chiba2017IW1-2_163_201912242137,0.0
chiba2017IW1-2_164_201912242137,1.1217598825335186e-05
chiba2017IW1-2_165_201912242137,4.474473535320482e-05
chiba2017IW1-2_166_201912242137,1.4422242762635076e-05
chiba2017IW1-2_168_201912242137,3.265123946309007e-05
chiba2017IW1-2_169_201912242137,1.4422242762635076e-05
chiba2017IW1-2_170_201912242137,3.179283217288908e-05
chiba2017IW1-2_171_201912242137,3.179283217288908e-05
chiba2017IW1-2_173_201912242137,0.0
chiba2017IW1-2_174_201912242137,0.0
chiba2017IW1-2_175_201912242137,1.5396771681953628e-05
chiba2017IW1-2_176_201912242137,1.1217598825335186e-05
chiba2017IW1-2_178_201912242137,4.486308956153756e-06
chiba2017IW1-2_181_201912242137,1.2816650188538654e-06
chiba2017IW1-2_186_201912242137,3.3695437707592646e-05
chiba2017IW1-2_188_201912242137,1.2272194108069266e-06
chiba2017IW1-2_195_201912242137,7.724761553618015e-07
chiba2017IW1-2_196_201912242137,1.1033995814697115e-07
chiba2017IW1-2_198_201912242137,3.4427641958245664e-06
chiba2017IW1-2_201_201912242137,8.34315382763835e-05
chiba2017IW1-2_203_201912242137,8.34315382763835e-05
saga2017IW3_0_201912242137,7.3006849403245e-05
saga2017IW3_1_201912242137,0.00023267527330980228
saga2017IW3_2_201912242137,1.7012330823230856e-05
saga2017IW3_3_201912242137,0.00016671247984812463
saga2017IW3_4_201912242137,0.00020118210974022396
saga2017IW3_5_201912242137,0.00016837403455490044
saga2017IW3_6_201912242137,5.9177399596559935e-05
saga2017IW3_7_201912242137,0.00011488360955954889
saga2017IW3_8_201912242137,0.00010867304454233727
saga2017IW3_9_201912242137,1.885428730459077e-05
saga2017IW3_10_201912242137,0.0001722056443471821
saga2017IW3_11_201912242137,0.00043752590829153175
saga2017IW3_12_201912242137,0.00020767148623856524
saga2017IW3_13_201912242137,0.00037252487255272403
saga2017IW3_14_201912242137,9.503256259616103e-05
saga2017IW3_15_201912242137,0.00018787538500683945
saga2017IW3_16_201912242137,0.00037252487255272403
saga2017IW3_17_201912242137,0.00010601664562094199
saga2017IW3_18_201912242137,9.691986421482204e-05
saga2017IW3_19_201912242137,0.0003740905383152751
saga2017IW3_20_201912242137,0.00018655424640457265
saga2017IW3_21_201912242137,4.015292689291839e-05
saga2017IW3_22_201912242137,4.015292689291839e-05
saga2017IW3_23_201912242137,0.00018994555793176883
saga2017IW3_24_201912242137,0.00010862840185734324
saga2017IW3_25_201912242137,6.664518964310048e-05
saga2017IW3_26_201912242137,0.00016649542916466443
saga2017IW3_27_201912242137,5.078061739206809e-05
saga2017IW3_28_201912242137,2.0259879216922287e-05
saga2017IW3_29_201912242137,3.259726303411482e-05
saga2017IW3_30_201912242137,7.433370172530966e-05
saga2017IW3_31_201912242137,1.9714035673590975e-05
saga2017IW3_32_201912242137,7.010280617995146e-05
saga2017IW3_33_201912242137,2.924751478422846e-05
saga2017IW3_34_201912242137,5.17649351351832e-05
saga2017IW3_35_201912242137,5.669155254054907e-05
saga2017IW3_36_201912242137,3.724422305903687e-05
saga2017IW3_37_201912242137,1.225210173892026e-05
yamanashi2017IW1_1_201912242137,3.9295470491732057e-05
yamanashi2017IW1_2_201912242137,1.1580980578176203e-05
yamanashi2017IW1_3_201912242137,0.00012509035748284854
yamanashi2017IW1_4_201912242137,8.192965658058898e-05
yamanashi2017IW1_5_201912242137,0.000120978540703491
yamanashi2017IW1_6_201912242137,0.00026356960349379184
yamanashi2017IW1_7_201912242137,0.00026609106801465227
yamanashi2017IW1_8_201912242137,0.00030373425863800246
yamanashi2017IW1_9_201912242137,0.00030373425863800246
yamanashi2017IW1_10_201912242137,0.00012186859928662703
yamanashi2017IW1_11_201912242137,9.254921823924002e-05
saga2016IW3_0_201912242137,7.86705466744623e-06
saga2016IW3_1_201912242137,1.2072758020810027e-05
saga2016IW3_2_201912242137,0.00042972797623994476
saga2016IW3_3_201912242137,9.320768138215155e-05
saga2016IW3_4_201912242137,3.297559608917996e-05
saga2016IW3_5_201912242137,0.000152215234839397
saga2016IW3_6_201912242137,6.222753872818825e-05
saga2016IW3_7_201912242137,0.0005558770099789762
saga2016IW3_8_201912242137,0.000562984428365528
saga2016IW3_9_201912242137,8.528295359279572e-05
saga2016IW3_10_201912242137,0.00010489019175812811
saga2016IW3_11_201912242137,0.0004377104385222346
saga2016IW3_12_201912242137,2.7384632412025194e-05
saga2016IW3_13_201912242137,0.0003134736439558589
saga2016IW3_14_201912242137,2.3440705008723133e-05
saga2016IW3_15_201912242137,7.323775951934574e-07
saga2016IW3_16_201912242137,0.0003134736439558589
saga2016IW3_17_201912242137,0.00013679792090017442
saga2016IW3_18_201912242137,2.8585903147166156e-06
saga2016IW3_19_201912242137,0.00014633799096575126
saga2016IW3_20_201912242137,0.0001630243122091364
saga2016IW3_21_201912242137,0.00013452973677844016
saga2016IW3_22_201912242137,0.00013452973677844016
saga2016IW3_23_201912242137,0.00017002388365077513
saga2016IW3_24_201912242137,0.0001262051949130402
saga2016IW3_25_201912242137,4.403379344524416e-05
saga2016IW3_26_201912242137,0.00015626822760127538
saga2016IW3_27_201912242137,0.00014779601333694397
saga2016IW3_28_201912242137,0.00010248557440583132
saga2016IW3_29_201912242137,0.0001998583273485886
saga2016IW3_30_201912242137,0.00010309185409784703
saga2016IW3_31_201912242137,7.95895230802785e-05
saga2016IW3_32_201912242137,7.959676771716889e-05
saga2016IW3_33_201912242137,0.00014512710223724498
saga2016IW3_34_201912242137,2.4433544314251578e-05
saga2016IW3_35_201912242137,5.966692088723957e-05
saga2016IW3_36_201912242137,0.00015382178485679571
saga2016IW3_37_201912242137,6.69217749455497e-05
ibaraki2017IW2_0_201912242137,0.00015659975561585634
ibaraki2017IW2_1_201912242137,0.00015659975561585634
ibaraki2017IW2_2_201912242137,0.0002244634911609221
ibaraki2017IW2_3_201912242137,0.0001437442125953427
ibaraki2017IW2_4_201912242137,0.00017084061138785008
ibaraki2017IW2_5_201912242137,0.00017084061138785008
ibaraki2017IW2_6_201912242137,0.00014133829833210768
ibaraki2017IW2_7_201912242137,0.00010357999612044658
ibaraki2017IW2_8_201912242137,0.00017084061138785008
ibaraki2017IW2_9_201912242137,7.997559270201093e-05
ibaraki2017IW2_10_201912242137,0.00011506354519696966
ibaraki2017IW2_11_201912242137,0.0001327736847788943
ibaraki2017IW2_12_201912242137,0.00021321540757750435
ibaraki2017IW2_13_201912242137,0.00018413320170621413
ibaraki2017IW2_14_201912242137,0.00018047991124824504
ibaraki2017IW2_15_201912242137,7.157594639518725e-05
ibaraki2017IW2_16_201912242137,0.0002073702586139051
ibaraki2017IW2_17_201912242137,7.157594639518725e-05
ibaraki2017IW2_18_201912242137,0.00015209385731691598
ibaraki2017IW2_19_201912242137,0.0001606654403631323
ibaraki2017IW2_20_201912242137,0.00014452784785544745
ibaraki2017IW2_21_201912242137,0.0001894041247841445
ibaraki2017IW2_22_201912242137,0.0001606654403631323
ibaraki2017IW2_23_201912242137,9.12534142352375e-05
ibaraki2017IW2_24_201912242137,0.0001702299419962587
ibaraki2017IW2_25_201912242137,0.00034519892138440926
ibaraki2017IW2_26_201912242137,0.0003613651382820991
ibaraki2017IW2_27_201912242137,0.0002285649778950322
ibaraki2017IW2_28_201912242137,4.839004583277872e-05
ibaraki2017IW2_29_201912242137,6.182647206238925e-05
ibaraki2017IW2_30_201912242137,0.00018591964673290155
ibaraki2017IW2_31_201912242137,0.00034712100999523076
ibaraki2017IW2_32_201912242137,0.00034712100999523076
